	chr	start	end
10443	chr6	57171683	57173836
10444	chr6	57220878	57223055
10445	chr6	57316305	57318378
10446	chr6	57960926	57961939
10447	chr6	63571622	63574671
10448	chr6	63635132	63637821
10449	chr6	68632737	68642485
10450	chr6	69794822	69797508
10451	chr6	70412446	70415346
10452	chr6	70566384	70567757
10453	chr6	70667098	70669841
10454	chr6	71286914	71287420
10455	chr6	71287623	71292555
10456	chr6	71418207	71421425
10457	chr6	73262270	73264311
10458	chr6	73394560	73395665
10459	chr6	73450246	73452744
10460	chr6	73450246	73452744
10461	chr6	73460983	73462981
10462	chr6	73519387	73522513
10463	chr6	73522848	73524415
10464	chr6	73652305	73655276
10465	chr6	73695269	73696620
10466	chr6	75242639	75244696
10467	chr6	75282167	75285864
10468	chr6	75601059	75604456
10469	chr6	75748178	75750449
10470	chr6	77649862	77650661
10471	chr6	78866512	78868706
10472	chr6	79075743	79080139
10473	chr6	79233079	79235183
10474	chr6	79536147	79539888
10475	chr6	80003663	80005121
10476	chr6	80105930	80107395
10477	chr6	80105930	80107395
10478	chr6	81749992	81754336
10479	chr6	81812271	81813024
10480	chr6	82246531	82248692
10481	chr6	83064685	83066173
10482	chr6	83067360	83069476
10483	chr6	83192151	83194911
10484	chr6	83429629	83431818
10485	chr6	83858993	83861057
10486	chr6	84226627	84228483
10487	chr6	85592351	85595051
10488	chr6	85641015	85645625
10489	chr6	85675707	85679696
10490	chr6	87151218	87157434
10491	chr6	87151218	87157434
10492	chr6	87322040	87323450
10493	chr6	87407304	87409169
10494	chr6	87472109	87474402
10495	chr6	87588772	87591275
10496	chr6	87698401	87703496
10497	chr6	88962503	88964652
10498	chr6	89079256	89084052
10499	chr6	89116611	89119030
10500	chr6	89145288	89147667
10501	chr6	89350168	89353597
10502	chr6	89410049	89413526
10503	chr6	89432682	89434200
10504	chr6	89637780	89639617
10505	chr6	89818359	89820969
10506	chr6	89828534	89830988
10507	chr6	90293975	90297605
10508	chr6	90585637	90587788
10509	chr6	95575863	95578896
10510	chr6	96520632	96522931
10511	chr6	96896542	96899013
10512	chr6	96923733	96927927
10513	chr6	97282047	97283907
10514	chr6	98946691	98948591
10515	chr6	99393185	99394624
10516	chr6	99423882	99426759
10517	chr6	99514014	99516342
10518	chr6	99520651	99522117
10519	chr6	99567447	99569383
10520	chr6	100880074	100882388
10521	chr6	104858598	104860406
10522	chr6	105135960	105138055
10523	chr6	105401761	105404435
10524	chr6	106085408	106090850
10525	chr6	106097307	106098772
10526	chr6	106324558	106326625
10527	chr6	106511667	106513422
10528	chr6	106628624	106630534
10529	chr6	107027844	107029278
10530	chr6	107113756	107116779
10531	chr6	107458487	107460846
10532	chr6	107822236	107822736
10533	chr6	107956395	107959084
10534	chr6	108073689	108075762
10535	chr6	108259239	108262232
10536	chr6	108294019	108296278
10537	chr6	108557179	108563702
10538	chr6	108847554	108849536
10539	chr6	109007325	109010822
10540	chr6	109091283	109096567
10541	chr6	109379715	109383868
10542	chr6	109439300	109442046
10543	chr6	109453989	109456770
10544	chr6	109482006	109484115
10545	chr6	109689877	109692440
10546	chr6	110174585	110184333
10547	chr6	110174585	110184333
10548	chr6	110475972	110476899
10549	chr6	110812637	110816546
10550	chr6	110873651	110880102
10551	chr6	110873651	110880102
10552	chr6	110873651	110880102
10553	chr6	110957897	110959766
10554	chr6	110981160	110983175
10555	chr6	111086793	111089482
10556	chr6	111258694	111260309
10557	chr6	111480410	111485412
10558	chr6	111566619	111567449
10559	chr6	111604112	111606786
10560	chr6	111870523	111874429
10561	chr6	112086431	112088596
10562	chr6	113649011	113649555
10563	chr6	113854408	113862491
10564	chr6	113869544	113875807
10565	chr6	113869544	113875807
10566	chr6	113969065	113972114
10567	chr6	116099964	116102032
10568	chr6	116252559	116255388
10569	chr6	116275122	116280869
10570	chr6	116275122	116280869
10571	chr6	116275122	116280869
10572	chr6	116281340	116281859
10573	chr6	116369988	116372137
10574	chr6	116461514	116463147
10575	chr6	116511550	116512440
10576	chr6	116570145	116573037
10577	chr6	116667489	116669197
10578	chr6	116680236	116683114
10579	chr6	117482033	117484132
10580	chr6	117599204	117603290
10581	chr6	117674808	117677001
10582	chr6	117674808	117677001
10583	chr6	118649218	118652637
10584	chr6	118892361	118895859
10585	chr6	118933986	118935786
10586	chr6	119076053	119079627
10587	chr6	119343582	119352006
10588	chr6	121333844	121335439
10589	chr6	122399039	122401991
10590	chr6	122399039	122401991
10591	chr6	122469440	122472654
10592	chr6	122788438	122791076
10593	chr6	124961286	124965207
10594	chr6	125300812	125302467
10595	chr6	125746605	125750762
10596	chr6	125780234	125781735
10597	chr6	125789719	125794302
10598	chr6	125918786	125919989
10599	chr6	125956287	125958596
10600	chr6	125985756	125987611
10601	chr6	126339713	126341156
10602	chr6	127266051	127269760
10603	chr6	127341557	127344771
10604	chr6	129709058	129710854
10605	chr6	130018181	130021362
10606	chr6	131059667	131063910
10607	chr6	131134738	131136798
10608	chr6	131249621	131253620
10609	chr6	131627168	131628780
10610	chr6	131807187	131809022
10611	chr6	131950031	131951980
10612	chr6	132510609	132513807
10613	chr6	132797023	132799554
10614	chr6	132812496	132816033
10615	chr6	133951431	133955788
10616	chr6	134051380	134053120
10617	chr6	134168710	134178955
10618	chr6	134168710	134178955
10619	chr6	134313848	134319050
10620	chr6	134538718	134540325
10621	chr6	135053613	135055592
10622	chr6	135180432	135183509
10623	chr6	135496140	135498942
10624	chr6	136249733	136251047
10625	chr6	136249733	136251047
10626	chr6	136287673	136291018
10627	chr6	136549073	136551244
10628	chr6	136783908	136786203
10629	chr6	136788502	136794127
10630	chr6	136821859	136823548
10631	chr6	137211146	137220215
10632	chr6	137866366	137869480
10633	chr6	138403111	138405389
10634	chr6	138497729	138499806
10635	chr6	138690998	138694038
10636	chr6	138772794	138775061
10637	chr6	138985754	138988836
10638	chr6	139027645	139030871
10639	chr6	139133444	139134113
10640	chr6	139134716	139137905
10641	chr6	139291836	139292379
10642	chr6	139370179	139376501
10643	chr6	142146379	142148237
10644	chr6	142146379	142148237
10645	chr6	142301140	142302760
10646	chr6	142941979	142948281
10647	chr6	143059669	143061894
10648	chr6	143449472	143452017
10649	chr6	143510666	143512149
10650	chr6	143677618	143679271
10651	chr6	143842444	143844630
10652	chr6	144054919	144055448
10653	chr6	144062908	144065437
10654	chr6	144094390	144096646
10655	chr6	144094390	144096646
10656	chr6	144149704	144151754
10657	chr6	145734119	145736586
10658	chr6	145812878	145816081
10659	chr6	145962685	145965292
10660	chr6	146543030	146547514
10661	chr6	146598668	146599575
10662	chr6	147201831	147208761
10663	chr6	148341647	148345808
10664	chr6	148746046	148749189
10665	chr6	149316180	149321731
10666	chr6	149481095	149483210
10667	chr6	149544563	149546920
10668	chr6	149565166	149567638
10669	chr6	149647177	149649337
10670	chr6	149716733	149719078
10671	chr6	149745624	149746834
10672	chr6	149748900	149751830
10673	chr6	149748900	149751830
10674	chr6	149862187	149865524
10675	chr6	149963327	149965143
10676	chr6	150599402	150601438
10677	chr6	150865207	150867652
10678	chr6	151388827	151392548
10679	chr6	151451229	151453746
10680	chr6	151451229	151453746
10681	chr6	151493476	151495115
10682	chr6	152982131	152984887
10683	chr6	153001574	153004196
10684	chr6	154352484	154357482
10685	chr6	154358283	154359656
10686	chr6	154732523	154735315
10687	chr6	155313534	155315457
10688	chr6	156776391	156783299
10689	chr6	156776391	156783299
10690	chr6	157322547	157324656
10691	chr6	157379534	157384589
10692	chr6	157379534	157384589
10693	chr6	157822445	157824890
10694	chr6	157981085	157984231
10695	chr6	158166983	158169216
10696	chr6	158643203	158645465
10697	chr6	158649964	158650334
10698	chr6	158814576	158819861
10699	chr6	158869099	158870652
10700	chr6	158998599	159001219
10701	chr6	159039540	159041187
10702	chr6	159041715	159045783
10703	chr6	159691199	159694503
10704	chr6	159726057	159729506
10705	chr6	159761081	159763302
10706	chr6	159788223	159791777
10707	chr6	159968256	159970383
10708	chr6	160990892	160993236
10709	chr6	161270783	161274766
10710	chr6	162726730	162729613
10711	chr6	163411882	163430090
10712	chr6	163411882	163430090
10713	chr6	163411882	163430090
10714	chr6	166341372	166343678
10715	chr6	166381022	166384422
10716	chr6	166625111	166628874
10717	chr6	166625111	166628874
10718	chr6	166859102	166863332
10719	chr6	166953119	166958235
10720	chr6	166997816	167000426
10721	chr6	166997816	167000426
10722	chr6	167824794	167828669
10723	chr6	169212694	169213714
10724	chr6	169700880	169703302
10725	chr6	169722715	169725565
10726	chr6	169750783	169752730
10727	chr6	170271549	170272815
10728	chr6	170286260	170292276
10729	chr6	170286260	170292276
10730	chr6	170305639	170308096
10731	chr6	170552087	170555473
10732	chr6	170583653	170585461
10733	chr7	148673	150298
10734	chr7	191276	195732
10735	chr7	379250	380033
10736	chr7	516520	523436
10737	chr7	604613	605370
10738	chr7	725802	728518
10739	chr7	815733	817989
10740	chr7	875816	878421
10741	chr7	875816	878421
10742	chr7	952639	955184
10743	chr7	974237	976148
10744	chr7	1026825	1029008
10745	chr7	1043619	1045415
10746	chr7	1136691	1139003
10747	chr7	1158792	1161327
10748	chr7	1457435	1461509
10749	chr7	1457435	1461509
10750	chr7	1503245	1505100
10751	chr7	1530089	1533307
10752	chr7	1569307	1571262
10753	chr7	2231594	2233571
10754	chr7	2241181	2243022
10755	chr7	2313508	2315169
10756	chr7	2353316	2356379
10757	chr7	2402790	2405087
10758	chr7	2518773	2524415
10759	chr7	2525753	2526692
10760	chr7	2554163	2556217
10761	chr7	2558527	2560359
10762	chr7	2631250	2634555
10763	chr7	2631250	2634555
10764	chr7	2762472	2763371
10765	chr7	2842802	2845023
10766	chr7	3043142	3044241
10767	chr7	3300379	3303445
10768	chr7	4681606	4685123
10769	chr7	4774485	4776559
10770	chr7	4861462	4862283
10771	chr7	4973601	4975474
10772	chr7	5044962	5046840
10773	chr7	5189609	5191773
10774	chr7	5281971	5285082
10775	chr7	5417457	5430584
10776	chr7	5494730	5496146
10777	chr7	5512407	5514585
10778	chr7	5527064	5533127
10779	chr7	5527064	5533127
10780	chr7	5591885	5597287
10781	chr7	5780408	5782098
10782	chr7	5822510	5824537
10783	chr7	5898396	5898827
10784	chr7	6007987	6010174
10785	chr7	6057613	6059800
10786	chr7	6103677	6106957
10787	chr7	6270536	6273235
10788	chr7	6347685	6349506
10789	chr7	6373338	6378602
10790	chr7	6445878	6449154
10791	chr7	6482806	6484767
10792	chr7	6576580	6578243
10793	chr7	6589433	6591207
10794	chr7	6614791	6616586
10795	chr7	6636348	6638622
10796	chr7	6705691	6707652
10797	chr7	6826169	6826608
10798	chr7	7181380	7185592
10799	chr7	7566368	7569981
10800	chr7	7639347	7642003
10801	chr7	7967719	7973226
10802	chr7	8260322	8263565
10803	chr7	10937997	10941307
10804	chr7	10973118	10975543
10805	chr7	12210249	12212862
10806	chr7	12570033	12573300
10807	chr7	12685626	12688373
10808	chr7	13987375	13992573
10809	chr7	16420251	16421978
10810	chr7	16643710	16648414
10811	chr7	17298150	17303353
10812	chr7	17298150	17303353
10813	chr7	17937852	17941740
10814	chr7	18085110	18089363
10815	chr7	18290045	18293313
10816	chr7	19707433	19709857
10817	chr7	20329342	20334738
10818	chr7	20329342	20334738
10819	chr7	20329342	20334738
10820	chr7	21426471	21429214
10821	chr7	22562783	22566115
10822	chr7	22725431	22728428
10823	chr7	22821363	22823478
10824	chr7	22853692	22855290
10825	chr7	23012277	23014634
10826	chr7	23012277	23014634
10827	chr7	23104916	23108920
10828	chr7	23181258	23183675
10829	chr7	23247014	23248680
10830	chr7	23298744	23300647
10831	chr7	23467574	23471952
10832	chr7	23490005	23491382
10833	chr7	23529958	23532569
10834	chr7	23596970	23598743
10835	chr7	23679802	23681667
10836	chr7	24756169	24758486
10837	chr7	24977716	24982540
10838	chr7	25123900	25126311
10839	chr7	25179155	25180976
10840	chr7	26151783	26153899
10841	chr7	26197171	26203389
10842	chr7	26291422	26294326
10843	chr7	26397935	26399717
10844	chr7	26863064	26865642
10845	chr7	27095688	27097247
10846	chr7	27130066	27131443
10847	chr7	27130066	27131443
10848	chr7	27661743	27663980
10849	chr7	27739203	27741582
10850	chr7	28178554	28181524
10851	chr7	28685308	28689736
10852	chr7	29144939	29148179
10853	chr7	29193580	29197039
10854	chr7	29563096	29566875
10855	chr7	29684113	29686231
10856	chr7	29806072	29807951
10857	chr7	29987708	29990711
10858	chr7	30025708	30029996
10859	chr7	30134192	30137465
10860	chr7	30283942	30288937
10861	chr7	30477821	30479434
10862	chr7	30503332	30505734
10863	chr7	30593558	30597108
10864	chr7	30770891	30772629
10865	chr7	32489416	32491228
10866	chr7	32494716	32497053
10867	chr7	32727491	32729568
10868	chr7	32889985	32893113
10869	chr7	32941186	32943549
10870	chr7	32956588	32958289
10871	chr7	33061238	33063880
10872	chr7	33108147	33110282
10873	chr7	33128654	33130674
10874	chr7	35034635	35038639
10875	chr7	35691790	35696022
10876	chr7	35799750	35805968
10877	chr7	36152130	36156975
10878	chr7	36152130	36156975
10879	chr7	36365569	36367841
10880	chr7	36365569	36367841
10881	chr7	36389272	36390884
10882	chr7	36389272	36390884
10883	chr7	36389272	36390884
10884	chr7	36720154	36724593
10885	chr7	37351305	37352025
10886	chr7	37352562	37353830
10887	chr7	37447051	37449750
10888	chr7	38177554	38179427
10889	chr7	38908226	38909520
10890	chr7	39565396	39567568
10891	chr7	39622632	39625401
10892	chr7	39732727	39735389
10893	chr7	39948393	39953893
10894	chr7	40133092	40135717
10895	chr7	41704775	41706311
10896	chr7	42910853	42912612
10897	chr7	42930751	42934027
10898	chr7	43582360	43585922
10899	chr7	43582360	43585922
10900	chr7	43728516	43730462
10901	chr7	43758093	43759929
10902	chr7	43868367	43870162
10903	chr7	43905294	43907255
10904	chr7	43925411	43927436
10905	chr7	44018407	44019658
10906	chr7	44039001	44039500
10907	chr7	44040389	44041094
10908	chr7	44043954	44045975
10909	chr7	44074247	44074630
10910	chr7	44081342	44083362
10911	chr7	44103967	44105374
10912	chr7	44122713	44124427
10913	chr7	44122713	44124427
10914	chr7	44200553	44202183
10915	chr7	44489219	44491452
10916	chr7	44572756	44574869
10917	chr7	44581004	44583335
10918	chr7	44605740	44607875
10919	chr7	44747658	44750032
10920	chr7	44795590	44798885
10921	chr7	44845896	44849173
10922	chr7	44883859	44886483
10923	chr7	44978796	44979345
10924	chr7	44985694	44987471
10925	chr7	44998939	45001678
10926	chr7	45026929	45028904
10927	chr7	45110673	45112633
10928	chr7	45767639	45769567
10929	chr7	47580211	47582568
10930	chr7	47978459	47980172
10931	chr7	48088220	48090745
10932	chr7	49772834	49779429
10933	chr7	50303462	50308363
10934	chr7	50449274	50451107
10935	chr7	54757783	54760235
10936	chr7	55364515	55367812
10937	chr7	55570587	55573449
10938	chr7	55886772	55888656
10939	chr7	55951148	55952753
10940	chr7	55963876	55966050
10941	chr7	56050377	56052774
10942	chr7	56063879	56065668
10943	chr7	56105284	56107248
10944	chr7	64313250	64316143
10945	chr7	64561918	64563856
10946	chr7	64665632	64667291
10947	chr7	64794013	64796068
10948	chr7	64902544	64904300
10949	chr7	65005487	65007210
10950	chr7	65036240	65036617
10951	chr7	65037601	65039713
10952	chr7	65373427	65375456
10953	chr7	65749983	65752348
10954	chr7	65770120	65771481
10955	chr7	65871205	65871659
10956	chr7	65872629	65874601
10957	chr7	65872629	65874601
10958	chr7	65980484	65982856
10959	chr7	66075181	66077102
10960	chr7	66114113	66116126
10961	chr7	66204491	66207303
10962	chr7	66492678	66494605
10963	chr7	66590723	66593023
10964	chr7	66627696	66630261
10965	chr7	66653439	66655831
10966	chr7	66681154	66683376
10967	chr7	66739713	66741970
10968	chr7	66843853	66845734
10969	chr7	66920433	66922798
10970	chr7	66994152	66997754
10971	chr7	67301435	67303862
10972	chr7	69596965	69601964
10973	chr7	72827255	72830868
10974	chr7	72827255	72830868
10975	chr7	72827255	72830868
10976	chr7	72878816	72880433
10977	chr7	73005563	73006021
10978	chr7	73307751	73309453
10979	chr7	73324066	73324817
10980	chr7	73433189	73434437
10981	chr7	73520253	73523313
10982	chr7	73556331	73558294
10983	chr7	73577489	73579659
10984	chr7	73622849	73624854
10985	chr7	73667340	73669423
10986	chr7	73681206	73684558
10987	chr7	73716732	73720181
10988	chr7	73737814	73739844
10989	chr7	73768868	73770843
10990	chr7	73841724	73843377
10991	chr7	74082798	74085501
10992	chr7	74092649	74095451
10993	chr7	74172987	74175915
10994	chr7	74209240	74213224
10995	chr7	74253530	74255664
10996	chr7	74288050	74291876
10997	chr7	74452927	74455634
10998	chr7	74655480	74659287
10999	chr7	74890293	74891178
11000	chr7	75072676	75074425
11001	chr7	74964942	74964516
11002	chr7	75485308	75486828
11003	chr7	75526633	75528838
11004	chr7	75737064	75740359
11005	chr7	75878399	75880869
11006	chr7	75914092	75916584
11007	chr7	75993400	75995249
11008	chr7	76046824	76049506
11009	chr7	76302136	76304612
11010	chr7	76355561	76359900
11011	chr7	76397312	76398175
11012	chr7	76548737	76550605
11013	chr7	76626363	76627392
11014	chr7	77121209	77122896
11015	chr7	77194557	77200472
11016	chr7	77415053	77417034
11017	chr7	77536199	77540013
11018	chr7	77695158	77699486
11019	chr7	77796774	77800444
11020	chr7	80133997	80138469
11021	chr7	80917160	80919960
11022	chr7	80917160	80919960
11023	chr7	81768032	81770878
11024	chr7	83159018	83163614
11025	chr7	87151497	87154874
11026	chr7	87217915	87221385
11027	chr7	87344451	87346525
11028	chr7	87474686	87476250
11029	chr7	87875127	87877969
11030	chr7	88218339	88221356
11031	chr7	90244463	90246641
11032	chr7	90345499	90347866
11033	chr7	90402945	90404812
11034	chr7	90595422	90598420
11035	chr7	91263249	91268585
11036	chr7	91263249	91268585
11037	chr7	91879722	91881675
11038	chr7	91939849	91942998
11039	chr7	92132503	92135729
11040	chr7	92244285	92248303
11041	chr7	92446993	92449127
11042	chr7	92526972	92529682
11043	chr7	92526972	92529682
11044	chr7	92588707	92591129
11045	chr7	92831868	92837509
11046	chr7	93116833	93118510
11047	chr7	93146390	93148555
11048	chr7	93231427	93233336
11049	chr7	94003293	94005037
11050	chr7	94509175	94512068
11051	chr7	95434076	95435632
11052	chr7	95593465	95597672
