	chr	start	end
39335	chr8	6689837	6691293
39336	chr8	6710010	6710396
39337	chr8	6729115	6729785
39338	chr8	6745619	6749381
39339	chr8	6777984	6778503
39340	chr8	8229262	8229267
39341	chr8	8238486	8239232
39342	chr8	8243930	8244523
39343	chr8	8260620	8260836
39344	chr8	8261049	8261311
39345	chr8	8289156	8289890
39346	chr8	8312183	8313126
39347	chr8	8319010	8320016
39348	chr8	8324132	8325252
39349	chr8	8330489	8336559
39350	chr8	8337027	8337412
39351	chr8	8337812	8339604
39352	chr8	8340881	8342092
39353	chr8	8342566	8349186
39354	chr8	8352297	8352435
39355	chr8	8383669	8384490
39356	chr8	8385457	8387136
39357	chr8	8451165	8451717
39358	chr8	8548321	8548597
39359	chr8	8662135	8662394
39360	chr8	8683088	8683526
39361	chr8	8752686	8753116
39362	chr8	8779752	8780489
39363	chr8	8788704	8789022
39364	chr8	8791385	8791523
39365	chr8	8797245	8798082
39366	chr8	8935027	8935434
39367	chr8	8994440	8995165
39368	chr8	8995418	8995675
39369	chr8	9002249	9002348
39370	chr8	9025956	9026327
39371	chr8	9065987	9067110
39372	chr8	9074582	9075323
39373	chr8	9080070	9080724
39374	chr8	9081008	9082944
39375	chr8	9087283	9089788
39376	chr8	9092506	9092726
39377	chr8	9135133	9136759
39378	chr8	9137415	9137598
39379	chr8	9149433	9149546
39380	chr8	9324381	9324652
39381	chr8	9324873	9325337
39382	chr8	10053535	10053583
39383	chr8	10350558	10350806
39384	chr8	10717193	10717335
39385	chr8	11014623	11017026
39386	chr8	11123786	11125456
39387	chr8	11416933	11417183
39388	chr8	11491758	11493363
39389	chr8	11768950	11768979
39390	chr8	11772025	11773151
39391	chr8	11780443	11782073
39392	chr8	11797248	11797526
39393	chr8	11800017	11800226
39394	chr8	11800579	11801308
39395	chr8	11801755	11801820
39396	chr8	11807689	11807833
39397	chr8	11823433	11825165
39398	chr8	11834113	11838055
39399	chr8	11840732	11841118
39400	chr8	11843279	11843743
39401	chr8	11844301	11847596
39402	chr8	11847814	11850377
39403	chr8	11850597	11862759
39404	chr8	11869692	11870023
39405	chr8	11871325	11873195
39406	chr8	11873863	11881379
39407	chr8	11883586	11884164
39408	chr8	11884578	11884848
39409	chr8	11885178	11889535
39410	chr8	11891287	11892990
39411	chr8	11894262	11894945
39412	chr8	11895904	11899462
39413	chr8	11899849	11900327
39414	chr8	11900581	11900826
39415	chr8	11901083	11903602
39416	chr8	11913019	11914067
39417	chr8	11935554	11936734
39418	chr8	12601375	12601531
39419	chr8	12756452	12758683
39420	chr8	12764980	12767781
39421	chr8	13055082	13055395
39422	chr8	13055602	13057021
39423	chr8	13064754	13065843
39424	chr8	13150718	13150856
39425	chr8	13223987	13225568
39426	chr8	16161835	16166048
39427	chr8	16182637	16183421
39428	chr8	16183936	16188272
39429	chr8	16188503	16188829
39430	chr8	16189934	16191140
39431	chr8	16193095	16195786
39432	chr8	16196047	16199323
39433	chr8	16201571	16202679
39434	chr8	16362369	16362831
39435	chr8	16604257	16604395
39436	chr8	16631974	16632305
39437	chr8	16831863	16833588
39438	chr8	16836099	16836563
39439	chr8	16856151	16862264
39440	chr8	16862474	16862628
39441	chr8	16902083	16902793
39442	chr8	16903035	16903832
39443	chr8	16904422	16904777
39444	chr8	16905284	16905466
39445	chr8	16911802	16916468
39446	chr8	16941576	16941762
39447	chr8	16979204	16980050
39448	chr8	16984720	16985003
39449	chr8	16988563	16990516
39450	chr8	16991314	16991501
39451	chr8	16995903	16999463
39452	chr8	17002932	17003010
39453	chr8	17012072	17015980
39454	chr8	17617005	17618330
39455	chr8	17629891	17631662
39456	chr8	17672172	17672503
39457	chr8	17698224	17698386
39458	chr8	17699296	17699622
39459	chr8	17715402	17719503
39460	chr8	17723996	17724749
39461	chr8	17740261	17740813
39462	chr8	17743656	17743913
39463	chr8	17849434	17851590
39464	chr8	17898694	17899059
39465	chr8	17902684	17910588
39466	chr8	17912548	17912708
39467	chr8	17914931	17918557
39468	chr8	17921356	17921843
39469	chr8	18081013	18081917
39470	chr8	18184689	18185287
39471	chr8	18386861	18388039
39472	chr8	18728969	18729364
39473	chr8	18730927	18732388
39474	chr8	18747502	18748456
39475	chr8	18756195	18756620
39476	chr8	18837882	18841822
39477	chr8	18846150	18849190
39478	chr8	18851112	18851937
39479	chr8	18852182	18855188
39480	chr8	19127734	19128072
39481	chr8	19129201	19129918
39482	chr8	19201356	19201687
39483	chr8	19208781	19210471
39484	chr8	19216125	19217683
39485	chr8	19354060	19356677
39486	chr8	19363958	19365967
39487	chr8	19384613	19384819
39488	chr8	19385274	19385925
39489	chr8	19386804	19386988
39490	chr8	19387432	19390559
39491	chr8	19394217	19394452
39492	chr8	19408646	19409471
39493	chr8	19544130	19545299
39494	chr8	19571349	19571648
39495	chr8	19602845	19602922
39496	chr8	19604957	19608671
39497	chr8	19613337	19615286
39498	chr8	19615921	19616838
39499	chr8	19624987	19626003
39500	chr8	19629030	19629312
39501	chr8	19632295	19632894
39502	chr8	19637581	19638424
39503	chr8	19695508	19698970
39504	chr8	19755066	19759146
39505	chr8	19760441	19760643
39506	chr8	19761636	19772243
39507	chr8	19778902	19779666
39508	chr8	19843469	19844026
39509	chr8	19844401	19844639
39510	chr8	19846036	19847653
39511	chr8	19861870	19862115
39512	chr8	19876487	19878732
39513	chr8	19886245	19887831
39514	chr8	19888039	19888570
39515	chr8	19897126	19899941
39516	chr8	19904203	19905237
39517	chr8	19928629	19928907
39518	chr8	19938965	19939139
39519	chr8	19960936	19964260
39520	chr8	19964600	19964914
39521	chr8	19968873	19969591
39522	chr8	19969950	19970569
39523	chr8	19970998	19971437
39524	chr8	19972191	19976823
39525	chr8	20083306	20083597
39526	chr8	20086506	20087335
39527	chr8	20099050	20099319
39528	chr8	20105394	20106342
39529	chr8	20123997	20126709
39530	chr8	20137089	20138414
39531	chr8	20140559	20142177
39532	chr8	20155335	20155563
39533	chr8	20172346	20177065
39534	chr8	20184753	20184900
39535	chr8	20185557	20185696
39536	chr8	20186009	20190586
39537	chr8	20190969	20194195
39538	chr8	20199559	20203529
39539	chr8	20222430	20223407
39540	chr8	20436511	20437438
39541	chr8	20439581	20439821
39542	chr8	20515546	20515882
39543	chr8	21005612	21005750
39544	chr8	21005955	21006125
39545	chr8	21009174	21009488
39546	chr8	21010126	21014668
39547	chr8	21019230	21019416
39548	chr8	21019624	21025505
39549	chr8	21039627	21042745
39550	chr8	21103149	21104004
39551	chr8	21165495	21165682
39552	chr8	21179332	21179939
39553	chr8	21181518	21182295
39554	chr8	21182595	21183766
39555	chr8	21448915	21449794
39556	chr8	21667356	21667857
39557	chr8	21671565	21676028
39558	chr8	21683418	21683937
39559	chr8	21744692	21744896
39560	chr8	21764496	21764913
39561	chr8	21765126	21765647
39562	chr8	21857186	21859508
39563	chr8	21863590	21863896
39564	chr8	21897034	21897704
39565	chr8	21905239	21905671
39566	chr8	21905885	21906391
39567	chr8	21908707	21908920
39568	chr8	21909223	21909892
39569	chr8	21911629	21914542
39570	chr8	21984960	21986124
39571	chr8	22009970	22010851
39572	chr8	22086381	22086552
39573	chr8	22110413	22110626
39574	chr8	22137119	22140263
39575	chr8	22210741	22211916
39576	chr8	22416929	22417704
39577	chr8	22439971	22440111
39578	chr8	22447584	22448174
39579	chr8	22539399	22539548
39580	chr8	22539793	22541389
39581	chr8	22546285	22550573
39582	chr8	22552972	22555064
39583	chr8	22589250	22589488
39584	chr8	22597224	22598288
39585	chr8	22600621	22600696
39586	chr8	22603990	22604237
39587	chr8	22688367	22688560
39588	chr8	22696207	22696552
39589	chr8	22701497	22705059
39590	chr8	22705294	22706286
39591	chr8	22707194	22707354
39592	chr8	22710316	22711527
39593	chr8	22713291	22714741
39594	chr8	22715167	22717107
39595	chr8	22747818	22748029
39596	chr8	22755735	22756806
39597	chr8	22785290	22785627
39598	chr8	22918284	22920399
39599	chr8	22933222	22933982
39600	chr8	22944436	22945446
39601	chr8	22970417	22984423
39602	chr8	22988738	22989080
39603	chr8	22989343	22990987
39604	chr8	22993456	22994024
39605	chr8	22995044	22996112
39606	chr8	22997417	22997800
39607	chr8	22998820	22998832
39608	chr8	23003269	23005101
39609	chr8	23017444	23020431
39610	chr8	23049228	23051259
39611	chr8	23063086	23063224
39612	chr8	23067107	23067467
39613	chr8	23069731	23069978
39614	chr8	23073800	23075740
39615	chr8	23102052	23102346
39616	chr8	23162114	23162137
39617	chr8	23164600	23165301
39618	chr8	23174976	23175462
39619	chr8	23176506	23178084
39620	chr8	23180082	23182902
39621	chr8	23199887	23202808
39622	chr8	23225943	23225961
39623	chr8	23230342	23231444
39624	chr8	23236114	23236725
39625	chr8	23240467	23240960
39626	chr8	23242012	23242473
39627	chr8	23245614	23246014
39628	chr8	23257412	23257631
39629	chr8	23257908	23258382
39630	chr8	23304477	23305300
39631	chr8	23326999	23328372
39632	chr8	23333842	23336113
39633	chr8	23337569	23339200
39634	chr8	23365953	23366847
39635	chr8	23400329	23401263
39636	chr8	23454776	23456066
39637	chr8	23497807	23499155
39638	chr8	23523444	23523678
39639	chr8	23525476	23526134
39640	chr8	23527776	23528364
39641	chr8	23530826	23531374
39642	chr8	23531912	23542946
39643	chr8	23546896	23548300
39644	chr8	23550791	23556471
39645	chr8	23556997	23563055
39646	chr8	23567080	23571146
39647	chr8	23571460	23572129
39648	chr8	23761139	23761529
39649	chr8	23970126	23970517
39650	chr8	23973264	23973881
39651	chr8	24033070	24033548
39652	chr8	24269063	24270041
39653	chr8	24270301	24274243
39654	chr8	24276872	24278079
39655	chr8	24292905	24293882
39656	chr8	24297923	24300110
39657	chr8	24310157	24310970
39658	chr8	24330000	24331301
39659	chr8	24349005	24349796
39660	chr8	24350304	24350725
39661	chr8	24366908	24368240
39662	chr8	24369882	24371860
39663	chr8	24387200	24387806
39664	chr8	25198586	25199858
39665	chr8	25235142	25235599
39666	chr8	25237172	25237870
39667	chr8	25238393	25238624
39668	chr8	25238836	25239168
39669	chr8	25242733	25244739
39670	chr8	25506991	25508104
39671	chr8	26290935	26291002
39672	chr8	26304493	26305016
39673	chr8	26314489	26314774
39674	chr8	26317057	26317262
39675	chr8	26317695	26318377
39676	chr8	26439260	26442499
39677	chr8	26444509	26450768
39678	chr8	26467662	26467960
39679	chr8	26568602	26568842
39680	chr8	26570071	26575712
39681	chr8	26588097	26590417
39682	chr8	26590775	26591226
39683	chr8	26592565	26601379
39684	chr8	26601678	26601964
39685	chr8	26604104	26604458
39686	chr8	26606872	26616017
39687	chr8	26617044	26618254
39688	chr8	26620061	26620240
39689	chr8	26630378	26630540
39690	chr8	27274566	27274941
39691	chr8	27318303	27318598
39692	chr8	27327364	27328960
39693	chr8	27333236	27333430
39694	chr8	27333646	27335922
39695	chr8	27337105	27337468
39696	chr8	27337795	27338514
39697	chr8	27339098	27340696
39698	chr8	27340929	27343706
39699	chr8	27351490	27351854
39700	chr8	27363129	27364698
39701	chr8	27366289	27367102
39702	chr8	27368262	27369706
39703	chr8	27371631	27371872
39704	chr8	27372357	27372784
39705	chr8	27377559	27381703
39706	chr8	27388240	27391853
39707	chr8	27393144	27393513
39708	chr8	27405026	27405713
39709	chr8	27407782	27408988
39710	chr8	27409228	27409675
39711	chr8	27773769	27773920
39712	chr8	27863236	27863485
39713	chr8	27890296	27890869
39714	chr8	27897483	27898022
39715	chr8	28092317	28092413
39716	chr8	28347044	28349309
39717	chr8	28363676	28364267
39718	chr8	28387209	28387250
39719	chr8	28398538	28399085
39720	chr8	28399744	28403000
39721	chr8	28411368	28412842
39722	chr8	28621982	28622406
39723	chr8	28622721	28623267
39724	chr8	28707501	28709512
39725	chr8	28710289	28712739
39726	chr8	28775921	28778130
39727	chr8	28779343	28779689
39728	chr8	28882684	28883099
39729	chr8	29004142	29005333
39730	chr8	29011170	29013540
39731	chr8	29028593	29028820
39732	chr8	29033229	29033839
39733	chr8	29036013	29036713
39734	chr8	29037711	29040118
39735	chr8	29042968	29048612
39736	chr8	29051994	29056959
39737	chr8	29059536	29062187
39738	chr8	29064949	29066149
39739	chr8	29067668	29068149
39740	chr8	29085182	29085547
39741	chr8	29085900	29086100
39742	chr8	29087524	29090670
39743	chr8	29106862	29111850
39744	chr8	29184981	29185343
39745	chr8	29185783	29186245
39746	chr8	29226168	29227092
39747	chr8	29341952	29342091
39748	chr8	29372982	29373279
39749	chr8	29498912	29499856
39750	chr8	29529074	29530393
39751	chr8	29594792	29595156
39752	chr8	29634318	29635807
39753	chr8	29637826	29638057
39754	chr8	29640913	29641306
39755	chr8	29641897	29642686
39756	chr8	29654863	29655228
39757	chr8	29655962	29656402
39758	chr8	29665471	29665669
39759	chr8	29737852	29738424
39760	chr8	29746940	29747132
39761	chr8	29747400	29750765
39762	chr8	29751209	29752990
39763	chr8	29753265	29753433
39764	chr8	29772212	29775797
39765	chr8	29789272	29791769
39766	chr8	29796188	29798973
39767	chr8	29824762	29825612
39768	chr8	30051275	30051564
39769	chr8	30080381	30081029
39770	chr8	30083736	30084552
39771	chr8	30087780	30088411
39772	chr8	30089926	30094444
39773	chr8	30099687	30100240
39774	chr8	30106711	30108395
39775	chr8	30112058	30114597
39776	chr8	30144289	30145598
39777	chr8	30149338	30150882
39778	chr8	30154835	30155159
39779	chr8	30324279	30325026
39780	chr8	30661983	30662570
39781	chr8	30720324	30720777
39782	chr8	30722240	30724345
39783	chr8	30725624	30726164
39784	chr8	32928047	32928306
39785	chr8	33470645	33471290
39786	chr8	33473683	33473800
39787	chr8	33484162	33484300
39788	chr8	33498343	33499346
39789	chr8	33515104	33515153
39790	chr8	33515720	33516193
39791	chr8	33552953	33557262
39792	chr8	33558773	33559134
39793	chr8	33559659	33559812
39794	chr8	33560262	33564729
39795	chr8	33574716	33575056
39796	chr8	34768922	34769288
39797	chr8	34840088	34841873
39798	chr8	34850126	34850439
39799	chr8	34850687	34850930
39800	chr8	35862542	35862873
39801	chr8	35866442	35867849
39802	chr8	35868064	35870405
39803	chr8	35879719	35881282
39804	chr8	35887427	35887861
39805	chr8	35893443	35894002
39806	chr8	35896155	35897958
39807	chr8	35898193	35899502
39808	chr8	35899850	35900030
39809	chr8	35903165	35904697
39810	chr8	37400366	37403495
39811	chr8	37521286	37522250
39812	chr8	37522800	37523246
39813	chr8	37524109	37524339
39814	chr8	37538785	37540785
39815	chr8	37546673	37547399
39816	chr8	37550530	37552662
39817	chr8	37552907	37553368
39818	chr8	37565693	37565968
39819	chr8	37566236	37566463
39820	chr8	37572682	37575609
39821	chr8	37583381	37585145
39822	chr8	37590574	37592737
39823	chr8	37599991	37600430
39824	chr8	37610833	37612478
39825	chr8	37628207	37633270
39826	chr8	37639105	37639873
39827	chr8	37674599	37674857
39828	chr8	37675517	37675772
39829	chr8	37676169	37676625
39830	chr8	37684183	37686568
39831	chr8	37690134	37692986
39832	chr8	37693751	37694247
39833	chr8	37699992	37700449
39834	chr8	37707531	37708413
39835	chr8	37708640	37709252
39836	chr8	37715574	37719038
39837	chr8	37738113	37739603
39838	chr8	37747300	37747491
39839	chr8	37874019	37874425
39840	chr8	37880147	37881956
39841	chr8	37882174	37882867
39842	chr8	37892160	37892347
39843	chr8	37900178	37901462
39844	chr8	37948509	37948752
39845	chr8	37949257	37949594
39846	chr8	38090232	38090788
39847	chr8	38133434	38133869
39848	chr8	38134178	38135418
39849	chr8	38171403	38171685
39850	chr8	38269719	38269830
39851	chr8	38295852	38296227
39852	chr8	38302806	38304194
39853	chr8	38347269	38347461
39854	chr8	38362401	38363592
39855	chr8	38383880	38384760
39856	chr8	38404907	38405174
39857	chr8	38406912	38407104
39858	chr8	38408140	38408425
39859	chr8	38442402	38443042
39860	chr8	38666200	38666593
39861	chr8	38769718	38771052
39862	chr8	38779153	38779963
39863	chr8	38797856	38799308
39864	chr8	38801776	38810161
39865	chr8	38830485	38830739
39866	chr8	38835369	38835979
39867	chr8	38843215	38843396
39868	chr8	38846546	38847753
39869	chr8	38849895	38852699
39870	chr8	38855816	38856970
39871	chr8	38864273	38866597
39872	chr8	38870765	38871058
39873	chr8	38899456	38899811
39874	chr8	38904007	38905208
39875	chr8	38905748	38906695
39876	chr8	38913413	38915227
39877	chr8	38916303	38917195
39878	chr8	38935166	38940828
39879	chr8	38941256	38945294
39880	chr8	38945629	38946971
39881	chr8	38950791	38951417
39882	chr8	38953973	38954871
39883	chr8	38955124	38960137
39884	chr8	38962870	38963070
39885	chr8	38966395	38966607
39886	chr8	38999701	39000532
39887	chr8	39001019	39001269
39888	chr8	39002190	39003410
39889	chr8	39004854	39005262
39890	chr8	39006510	39009420
39891	chr8	39016596	39017891
39892	chr8	39027222	39027387
39893	chr8	39027650	39028952
39894	chr8	39036082	39037065
39895	chr8	39037471	39041244
39896	chr8	39041859	39042580
39897	chr8	39848312	39849260
39898	chr8	39938826	39941620
39899	chr8	39943832	39944357
39900	chr8	39948267	39953308
39901	chr8	39966190	39966444
39902	chr8	40009716	40009924
39903	chr8	41263866	41264768
39904	chr8	41529796	41529981
