	chr	start	end
54765	chr7	66845734	66846018
54766	chr7	66922798	66922854
54767	chr7	66923381	66923490
54768	chr7	66923822	66924232
54769	chr7	66926352	66927975
54770	chr7	66930181	66930355
54771	chr7	66932860	66935149
54772	chr7	66940529	66940713
54773	chr7	66941804	66941926
54774	chr7	66942511	66943777
54775	chr7	67042835	67043021
54776	chr7	67193000	67193417
54777	chr7	67378401	67379149
54778	chr7	67407161	67407849
54779	chr7	67469725	67471494
54780	chr7	67484542	67484678
54781	chr7	67625509	67625830
54782	chr7	67854271	67854422
54783	chr7	67859192	67859636
54784	chr7	67902206	67902382
54785	chr7	67988832	67989633
54786	chr7	68185525	68185915
54787	chr7	68215856	68216911
54788	chr7	68221742	68225317
54789	chr7	68225529	68225857
54790	chr7	68334406	68334918
54791	chr7	68358272	68359073
54792	chr7	68418581	68418775
54793	chr7	68419389	68420417
54794	chr7	68420663	68422477
54795	chr7	68425254	68425367
54796	chr7	68428887	68430396
54797	chr7	68470975	68471244
54798	chr7	68476392	68476550
54799	chr7	68511192	68511357
54800	chr7	68613435	68613678
54801	chr7	68674636	68675618
54802	chr7	68868613	68869518
54803	chr7	69675381	69675491
54804	chr7	69678396	69679080
54805	chr7	69683985	69686244
54806	chr7	69738412	69739098
54807	chr7	69781336	69781881
54808	chr7	69783149	69783372
54809	chr7	69783635	69783958
54810	chr7	69787963	69788439
54811	chr7	69813494	69815037
54812	chr7	69889856	69890267
54813	chr7	69995700	69995863
54814	chr7	70016064	70016169
54815	chr7	70071859	70072373
54816	chr7	70242611	70243224
54817	chr7	70416921	70417090
54818	chr7	70538956	70539262
54819	chr7	70539527	70540183
54820	chr7	70552389	70553480
54821	chr7	70572246	70573237
54822	chr7	70573526	70575201
54823	chr7	70575422	70575769
54824	chr7	70614520	70614774
54825	chr7	70619862	70621547
54826	chr7	70630776	70630914
54827	chr7	70631151	70631428
54828	chr7	70655338	70655563
54829	chr7	70693656	70698317
54830	chr7	70699357	70701583
54831	chr7	70709586	70709813
54832	chr7	70710329	70710548
54833	chr7	70712961	70713421
54834	chr7	70719838	70720884
54835	chr7	70722104	70723592
54836	chr7	70724736	70726126
54837	chr7	70726766	70726878
54838	chr7	70728040	70730133
54839	chr7	70732337	70732536
54840	chr7	70734764	70741081
54841	chr7	70741398	70745260
54842	chr7	70746162	70747258
54843	chr7	70748638	70750265
54844	chr7	70751168	70751279
54845	chr7	70751966	70752363
54846	chr7	70752867	70753848
54847	chr7	70758961	70759784
54848	chr7	70760285	70767568
54849	chr7	70767796	70768493
54850	chr7	70768956	70778479
54851	chr7	70781385	70784001
54852	chr7	70784825	70785014
54853	chr7	71682823	71683435
54854	chr7	71684091	71684196
54855	chr7	71874418	71875109
54856	chr7	71885452	71886559
54857	chr7	71930791	71930954
54858	chr7	72031125	72034144
54859	chr7	72138437	72138622
54860	chr7	72149527	72149661
54861	chr7	72151046	72154175
54862	chr7	72158520	72158693
54863	chr7	72208919	72209047
54864	chr7	72212386	72214117
54865	chr7	72214635	72214794
54866	chr7	72274843	72276880
54867	chr7	72313794	72314267
54868	chr7	72330206	72331277
54869	chr7	72878595	72878816
54870	chr7	72924248	72926028
54871	chr7	73357629	73359933
54872	chr7	73364242	73364893
54873	chr7	73377942	73378106
54874	chr7	73395876	73396660
54875	chr7	73396916	73398603
54876	chr7	73399004	73399154
54877	chr7	73399642	73399809
54878	chr7	73410248	73410380
54879	chr7	73410611	73411338
54880	chr7	73423460	73425493
54881	chr7	73428848	73429701
54882	chr7	73441109	73441217
54883	chr7	73446830	73447779
54884	chr7	73448121	73448319
54885	chr7	73448625	73448908
54886	chr7	73449252	73449409
54887	chr7	73451422	73454093
54888	chr7	73454570	73454844
54889	chr7	73470033	73471105
54890	chr7	73481586	73484309
54891	chr7	73485301	73485470
54892	chr7	73487186	73487327
54893	chr7	73504823	73505010
54894	chr7	73505274	73505521
54895	chr7	73509389	73509546
54896	chr7	73721131	73721532
54897	chr7	73721830	73722121
54898	chr7	73742529	73743801
54899	chr7	73876836	73877579
54900	chr7	73886499	73886873
54901	chr7	73954004	73954736
54902	chr7	74013466	74014673
54903	chr7	74026639	74027607
54904	chr7	74029814	74031324
54905	chr7	74031856	74034546
54906	chr7	74061599	74062736
54907	chr7	74165169	74165538
54908	chr7	74176338	74176889
54909	chr7	74177936	74179483
54910	chr7	74182996	74183149
54911	chr7	74187253	74187462
54912	chr7	74187815	74188240
54913	chr7	74192925	74195373
54914	chr7	74195776	74196590
54915	chr7	74197036	74197918
54916	chr7	74255664	74256972
54917	chr7	74306090	74307472
54918	chr7	74307707	74307847
54919	chr7	74324056	74325523
54920	chr7	74380337	74380805
54921	chr7	74417582	74418372
54922	chr7	74427534	74427667
54923	chr7	74427887	74428402
54924	chr7	74428655	74432579
54925	chr7	74435108	74435341
54926	chr7	74443840	74444491
54927	chr7	74452801	74452927
54928	chr7	74455634	74456930
54929	chr7	74457284	74457785
54930	chr7	74459505	74460398
54931	chr7	74465540	74468299
54932	chr7	74473122	74473292
54933	chr7	74475999	74476254
54934	chr7	74476502	74484820
54935	chr7	74486241	74486351
54936	chr7	74490257	74491263
54937	chr7	74494989	74495993
54938	chr7	74498980	74499522
54939	chr7	74500478	74501441
54940	chr7	74501642	74503072
54941	chr7	74505573	74505760
54942	chr7	74542045	74543055
54943	chr7	74587784	74587966
54944	chr7	74606338	74606885
54945	chr7	74612625	74612825
54946	chr7	74627516	74628592
54947	chr7	74635338	74635676
54948	chr7	74659287	74665542
54949	chr7	74672237	74672917
54950	chr7	74686589	74686791
54951	chr7	75441983	75442122
54952	chr7	75442540	75442712
54953	chr7	75567929	75568246
54954	chr7	75568610	75569174
54955	chr7	75597187	75600353
54956	chr7	75601167	75601928
54957	chr7	75607991	75609345
54958	chr7	75609592	75609778
54959	chr7	75610370	75612775
54960	chr7	75612987	75613358
54961	chr7	75623259	75624355
54962	chr7	75638091	75640176
54963	chr7	75687966	75688770
54964	chr7	75878384	75878399
54965	chr7	75881638	75881837
54966	chr7	75887957	75889245
54967	chr7	75889508	75889672
54968	chr7	75897035	75897241
54969	chr7	75905573	75906838
54970	chr7	75925140	75925884
54971	chr7	75926087	75926435
54972	chr7	75937804	75938487
54973	chr7	75939334	75939514
54974	chr7	75946756	75947018
54975	chr7	75951229	75951400
54976	chr7	75962491	75963855
54977	chr7	75965610	75970182
54978	chr7	75977512	75978543
54979	chr7	75979346	75979996
54980	chr7	75988485	75988718
54981	chr7	75989121	75990631
54982	chr7	75990966	75991355
54983	chr7	75991863	75993400
54984	chr7	75995249	75996946
54985	chr7	76061170	76061489
54986	chr7	76165954	76167475
54987	chr7	76178365	76178575
54988	chr7	76185290	76185499
54989	chr7	76185707	76185932
54990	chr7	76249272	76249548
54991	chr7	76291415	76295911
54992	chr7	76301789	76302136
54993	chr7	76304612	76306345
54994	chr7	76307323	76307464
54995	chr7	76310513	76311076
54996	chr7	76314055	76314327
54997	chr7	76317343	76319431
54998	chr7	76322729	76323078
54999	chr7	76333731	76333981
55000	chr7	76359900	76360000
55001	chr7	76379038	76380920
55002	chr7	76392560	76394242
55003	chr7	76583734	76584131
55004	chr7	77127874	77128044
55005	chr7	77128753	77129056
55006	chr7	77320844	77321079
55007	chr7	77425284	77425982
55008	chr7	77452369	77452493
55009	chr7	77619473	77619944
55010	chr7	77699486	77699785
55011	chr7	77728458	77729095
55012	chr7	77757565	77757747
55013	chr7	77759218	77759342
55014	chr7	77759574	77760176
55015	chr7	77791944	77792077
55016	chr7	77796486	77796653
55017	chr7	77855606	77855840
55018	chr7	78016038	78016156
55019	chr7	78019272	78020576
55020	chr7	78020889	78021234
55021	chr7	78080742	78081395
55022	chr7	78124013	78124302
55023	chr7	78125321	78126877
55024	chr7	78150342	78151044
55025	chr7	78151345	78152646
55026	chr7	78164221	78164402
55027	chr7	78320379	78320558
55028	chr7	78326561	78327456
55029	chr7	78400144	78400270
55030	chr7	78412249	78413874
55031	chr7	78415578	78415770
55032	chr7	78416568	78422394
55033	chr7	78423484	78424280
55034	chr7	78425306	78425637
55035	chr7	78427400	78427507
55036	chr7	78430702	78431863
55037	chr7	78432361	78437800
55038	chr7	78438053	78438183
55039	chr7	78439060	78439571
55040	chr7	78449039	78449218
55041	chr7	78453153	78453491
55042	chr7	78467025	78467217
55043	chr7	78486554	78491014
55044	chr7	78493496	78493612
55045	chr7	79282340	79282445
55046	chr7	79337445	79338986
55047	chr7	79352222	79352759
55048	chr7	79413533	79413675
55049	chr7	80127633	80127776
55050	chr7	80186724	80186851
55051	chr7	81499624	81500200
55052	chr7	81765334	81765450
55053	chr7	81767954	81768032
55054	chr7	81770878	81771286
55055	chr7	81788784	81792327
55056	chr7	81923221	81923904
55057	chr7	83726290	83727459
55058	chr7	84017631	84017971
55059	chr7	84039836	84041264
55060	chr7	84042204	84042350
55061	chr7	84043889	84044116
55062	chr7	84112809	84113799
55063	chr7	84196665	84196797
55064	chr7	84199690	84201317
55065	chr7	84651693	84651971
55066	chr7	85848158	85848289
55067	chr7	86443298	86443545
55068	chr7	86559315	86559547
55069	chr7	86560859	86561361
55070	chr7	86639516	86640638
55071	chr7	86640995	86641241
55072	chr7	86641558	86643198
55073	chr7	86648138	86656543
55074	chr7	86656779	86656979
55075	chr7	86657182	86663292
55076	chr7	86663870	86671270
55077	chr7	86671489	86671828
55078	chr7	86672037	86672817
55079	chr7	86673173	86673348
55080	chr7	86674117	86676070
55081	chr7	86677340	86677483
55082	chr7	86679379	86680251
55083	chr7	86680924	86681082
55084	chr7	86682942	86683366
55085	chr7	86684500	86684851
55086	chr7	86685067	86686672
55087	chr7	86687387	86687642
55088	chr7	86690496	86690673
55089	chr7	86691565	86692278
55090	chr7	86694127	86694305
55091	chr7	86694731	86696267
55092	chr7	86697340	86697464
55093	chr7	86697728	86698490
55094	chr7	86698708	86699046
55095	chr7	86699541	86701118
55096	chr7	86701854	86703068
55097	chr7	86703301	86703997
55098	chr7	86704385	86712691
55099	chr7	86712905	86713628
55100	chr7	86713874	86714280
55101	chr7	86717253	86719727
55102	chr7	86720015	86720143
55103	chr7	86720843	86721265
55104	chr7	86722852	86727765
55105	chr7	86728662	86728864
55106	chr7	86730279	86731147
55107	chr7	86736143	86736823
55108	chr7	86737189	86738449
55109	chr7	86739175	86739291
55110	chr7	86739511	86739671
55111	chr7	86740997	86741309
55112	chr7	86742001	86742437
55113	chr7	86743560	86743878
55114	chr7	86744391	86752327
55115	chr7	86754452	86755803
55116	chr7	86756365	86756535
55117	chr7	86756886	86758523
55118	chr7	86758759	86759200
55119	chr7	86759652	86761462
55120	chr7	86761856	86761975
55121	chr7	86762264	86762829
55122	chr7	86768657	86769822
55123	chr7	86775219	86775338
55124	chr7	86776340	86777102
55125	chr7	86777752	86778063
55126	chr7	86783833	86785517
55127	chr7	86786908	86796570
55128	chr7	86796781	86797987
55129	chr7	86798507	86798787
55130	chr7	86800622	86800779
55131	chr7	86801164	86804188
55132	chr7	86808583	86809146
55133	chr7	86812232	86816261
55134	chr7	86818811	86819094
55135	chr7	86820751	86820888
55136	chr7	86823297	86823542
55137	chr7	86823806	86824315
55138	chr7	86825229	86825581
55139	chr7	86826217	86827475
55140	chr7	86830852	86832585
55141	chr7	86866362	86868735
55142	chr7	86895565	86896958
55143	chr7	87000090	87000379
55144	chr7	87000850	87001017
55145	chr7	87003839	87004749
55146	chr7	87170540	87170806
55147	chr7	87875081	87875127
55148	chr7	88045597	88045847
55149	chr7	88089504	88089718
55150	chr7	88089964	88090175
55151	chr7	88090510	88091163
55152	chr7	88146633	88147552
55153	chr7	88184255	88188237
55154	chr7	88188664	88188966
55155	chr7	88216100	88216609
55156	chr7	88216826	88218339
55157	chr7	88221356	88221745
55158	chr7	88480302	88480990
55159	chr7	88481209	88481499
55160	chr7	89555719	89556022
55161	chr7	89604419	89606808
55162	chr7	89607781	89608175
55163	chr7	90406452	90408273
55164	chr7	90411308	90411418
55165	chr7	90411924	90412163
55166	chr7	90677710	90678414
55167	chr7	90721213	90722377
55168	chr7	90952301	90952576
55169	chr7	91089652	91089767
55170	chr7	91119873	91120523
55171	chr7	91121160	91121433
55172	chr7	91546398	91546971
55173	chr7	91565226	91568026
55174	chr7	91618568	91620204
55175	chr7	91630103	91630419
55176	chr7	91631100	91631238
55177	chr7	91633863	91634711
55178	chr7	91642920	91643884
55179	chr7	91693048	91695257
55180	chr7	91945196	91945763
55181	chr7	91973257	91973868
55182	chr7	92178998	92179997
55183	chr7	92279256	92279361
55184	chr7	92279577	92279857
55185	chr7	92325791	92326130
55186	chr7	92547364	92548172
55187	chr7	92695542	92696004
55188	chr7	92717261	92718977
55189	chr7	92755093	92755327
55190	chr7	92755717	92755887
55191	chr7	93148555	93148712
55192	chr7	93922588	93922602
55193	chr7	94509123	94509175
55194	chr7	94587145	94589146
55195	chr7	94649564	94649727
55196	chr7	94863563	94864645
55197	chr7	94909604	94909605
55198	chr7	95043372	95043822
55199	chr7	95046569	95047480
55200	chr7	95047692	95047878
55201	chr7	95091965	95092320
55202	chr7	95198905	95202602
55203	chr7	95204639	95206243
55204	chr7	95206794	95206915
55205	chr7	95207744	95214917
55206	chr7	95224894	95226036
55207	chr7	95246478	95248841
55208	chr7	95253457	95253684
55209	chr7	95253889	95254642
55210	chr7	95330588	95331357
55211	chr7	95375507	95375636
55212	chr7	95385373	95386257
55213	chr7	95388495	95390737
55214	chr7	95391183	95391400
55215	chr7	95396495	95397156
55216	chr7	95402829	95403028
55217	chr7	95403322	95403544
55218	chr7	95404046	95405568
55219	chr7	95407745	95408456
55220	chr7	95411747	95411992
55221	chr7	95412739	95412938
55222	chr7	95413253	95413597
55223	chr7	95417110	95417554
55224	chr7	95418064	95418579
55225	chr7	95419200	95419419
55226	chr7	95419980	95424253
55227	chr7	95424572	95429091
55228	chr7	95429435	95434076
55229	chr7	95435632	95436844
55230	chr7	95438758	95439047
55231	chr7	95470602	95470848
55232	chr7	95472141	95474079
55233	chr7	95476104	95479329
55234	chr7	95488146	95489934
55235	chr7	95490629	95493597
55236	chr7	95493954	95494291
55237	chr7	95502271	95502732
55238	chr7	95502989	95505782
55239	chr7	95507017	95512418
55240	chr7	95512721	95512845
55241	chr7	95526179	95526319
55242	chr7	95527140	95527497
55243	chr7	95544423	95548442
55244	chr7	95548962	95549218
55245	chr7	95549499	95551288
55246	chr7	95585015	95593465
55247	chr7	95597672	95598292
55248	chr7	95607081	95611150
55249	chr7	95620613	95622667
55250	chr7	95683767	95684211
55251	chr7	95688254	95689944
55252	chr7	95690239	95690468
55253	chr7	95874739	95875054
55254	chr7	96310069	96310176
55255	chr7	96311529	96312544
55256	chr7	96786179	96786984
55257	chr7	96799812	96800701
55258	chr7	96801070	96801803
55259	chr7	96804815	96806008
55260	chr7	96824470	96824781
55261	chr7	97116891	97117058
55262	chr7	97129416	97129998
55263	chr7	97132898	97133264
55264	chr7	97133470	97134678
55265	chr7	97928293	97928398
55266	chr7	98038488	98038759
55267	chr7	98131789	98132014
55268	chr7	98170694	98172234
55269	chr7	98177503	98179403
55270	chr7	98194765	98195416
55271	chr7	98196400	98197427
55272	chr7	98217782	98218613
55273	chr7	98323569	98323730
55274	chr7	98568720	98570546
55275	chr7	98686692	98688177
55276	chr7	98949443	98950244
55277	chr7	99030466	99030697
55278	chr7	99035732	99038294
55279	chr7	99040639	99040989
55280	chr7	99042174	99042284
55281	chr7	99068499	99068860
55282	chr7	99069090	99069545
55283	chr7	99096005	99096133
55284	chr7	99109503	99109635
55285	chr7	99120369	99120594
55286	chr7	99122352	99122689
55287	chr7	99122935	99123568
55288	chr7	99123788	99124916
55289	chr7	99141401	99141578
55290	chr7	99372336	99372829
55291	chr7	99392510	99393152
55292	chr7	99410321	99410373
55293	chr7	99440053	99440071
55294	chr7	99441356	99442254
55295	chr7	99451407	99453174
55296	chr7	99453433	99453551
55297	chr7	99459473	99460938
55298	chr7	99464995	99465025
55299	chr7	99471096	99471241
55300	chr7	99476046	99476651
55301	chr7	99504084	99504112
55302	chr7	99557137	99557204
55303	chr7	99559841	99560006
55304	chr7	99579885	99580924
55305	chr7	99917869	99918238
55306	chr7	99990750	99990975
55307	chr7	99994445	99994654
55308	chr7	99997374	99998178
55309	chr7	100003459	100004420
55310	chr7	100014888	100015150
55311	chr7	100017858	100017910
55312	chr7	100037200	100037597
55313	chr7	100049206	100049288
55314	chr7	100050622	100050802
55315	chr7	100052646	100054008
55316	chr7	100082832	100083467
55317	chr7	100088158	100088308
55318	chr7	100120941	100120994
55319	chr7	100216015	100216264
55320	chr7	100237667	100237885
55321	chr7	100241583	100242952
55322	chr7	100269431	100269628
55323	chr7	100342771	100343226
55324	chr7	100344875	100345095
55325	chr7	100427759	100427767
55326	chr7	100431049	100432350
55327	chr7	100437189	100437371
55328	chr7	100449580	100451177
55329	chr7	100462619	100465842
55330	chr7	100468520	100470182
55331	chr7	100473016	100473175
55332	chr7	100475536	100476092
55333	chr7	100479818	100480025
55334	chr7	100486035	100486659
55335	chr7	100488787	100490651
55336	chr7	100492209	100495012
55337	chr7	100538344	100538515
55338	chr7	100540618	100551816
55339	chr7	100552342	100553210
55340	chr7	100559538	100559776
55341	chr7	100560043	100560314
55342	chr7	100563812	100564456
55343	chr7	100566868	100571576
55344	chr7	100574902	100575024
55345	chr7	100575467	100575780
55346	chr7	100575992	100576281
55347	chr7	100603824	100603884
55348	chr7	100611403	100611404
55349	chr7	100676719	100677108
55350	chr7	100678549	100678720
55351	chr7	100679824	100680993
55352	chr7	100690411	100695023
55353	chr7	100704846	100705152
55354	chr7	100711746	100711916
55355	chr7	100803458	100803602
55356	chr7	100803853	100804265
55357	chr7	100836911	100837843
55358	chr7	100863549	100863900
55359	chr7	100865612	100866088
55360	chr7	100868857	100869173
55361	chr7	100874013	100874187
55362	chr7	100876320	100877207
55363	chr7	100877707	100877826
55364	chr7	100878125	100878454
55365	chr7	100878752	100883278
55366	chr7	101100447	101100770
55367	chr7	101122251	101122384
55368	chr7	101182761	101182966
55369	chr7	101215009	101215357
55370	chr7	101219052	101219407
55371	chr7	101243523	101243618
55372	chr7	101251841	101252316
55373	chr7	101252548	101252863
55374	chr7	101527610	101528784
55375	chr7	101539044	101539210
55376	chr7	101598791	101599027
55377	chr7	101612900	101613620
55378	chr7	101733310	101734587
55379	chr7	101874884	101875264
55380	chr7	101875535	101876164
55381	chr7	101885205	101886800
55382	chr7	101892598	101892703
55383	chr7	101893574	101893864
